time,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto,ceres
A.D. 2018-May-13 12:20:00.0000 UTC,-18.248251535769853,34.09118962577258,-68.2206953479322,0.551751820793568,-48.62267459640507,-17.85230638296478,-59.84786554016021,-60.40076639719,84.91768109880472
A.D. 2018-May-14 12:20:00.0000 UTC,-17.535590369090638,34.408575756892205,-67.72758858915752,1.505093142748154,-47.71135698042891,-18.604256595345767,-60.494676192894666,-59.51892473850067,84.29298937679687
A.D. 2018-May-15 12:20:00.0000 UTC,-16.786344836693434,34.72312489103339,-67.22903802401565,2.455414062926202,-46.7991933386535,-19.353159212079962,-61.127346074568216,-58.63612995156591,83.66955973397596
A.D. 2018-May-16 12:20:00.0000 UTC,-16.000776508617143,35.03466811306104,-66.72496246138574,3.402527367345278,-45.8862478372529,-20.098905259567555,-61.74486547838415,-57.75248522449413,83.04746364997695
A.D. 2018-May-17 12:20:00.0000 UTC,-15.179112251013784,35.343028873899634,-66.2152862705619,4.346243895270246,-44.97258492940814,-20.841381784370352,-62.34615977387286,-56.86808577170225,82.4267283998971
A.D. 2018-May-18 12:20:00.0000 UTC,-14.32155976285924,35.648023538361294,-65.6999383875598,5.286373483321722,-44.058268724783225,-21.580472002856364,-62.93008819925373,-55.983019188781334,81.80735293528157
A.D. 2018-May-19 12:20:00.0000 UTC,-13.428325339234709,35.94946298371073,-65.17885080005914,6.222725098327111,-43.143362975875384,-22.31605456246568,-63.49544274103551,-55.09736629844437,81.18931762259389
A.D. 2018-May-20 12:20:00.0000 UTC,-12.49963508964373,36.247154330714025,-64.65195633712867,7.15510673161208,-42.227931141590894,-23.04800275129221,-64.04094811639568,-54.21120199479175,80.57259055143226
A.D. 2018-May-21 12:20:00.0000 UTC,-11.535760129446732,36.54090255498963,-64.11918641138413,8.083325059511576,-41.312036624167796,-23.776183766340875,-64.56526341526035,-53.32459620454048,79.95713205817184
A.D. 2018-May-22 12:20:00.0000 UTC,-10.537045943928607,36.830511896251515,-63.58046926907489,9.007184856811913,-40.39574326234919,-24.50045802914618,-65.06698580614247,-52.43761504024516,79.34289828334829
A.D. 2018-May-23 12:20:00.0000 UTC,-9.503946738286002,37.115786219097046,-63.03572810988423,9.926488995745661,-39.47911520046933,-25.220679268244243,-65.5446570714583,-51.55032123714473,78.72984323819709
A.D. 2018-May-24 12:20:00.0000 UTC,-8.437063807190501,37.39652924975361,-62.48487992717864,10.841038251387618,-38.562216953550184,-25.93669452136535,-65.99677257250255,-50.66277468433263,78.1179204046228
A.D. 2018-May-25 12:20:00.0000 UTC,-7.337187541188103,37.67254479092797,-61.92783495847442,11.750630935137941,-37.64511363782692,-26.64834400337519,-66.42179283743799,-49.77503302286365,77.50708399141783
A.D. 2018-May-26 12:20:00.0000 UTC,-6.2053426253037545,37.943636701329545,-61.36449632844309,12.655062643148193,-36.72787105370567,-27.355461069320214,-66.81815809152468,-48.8871520078358,76.89728965633277
A.D. 2018-May-27 12:20:00.0000 UTC,-5.042835383703707,38.20960849727558,-60.7947596092445,13.554126295433166,-35.81055542706444,-28.05787241604918,-67.18430586195247,-47.999185452483324,76.28849459102386
A.D. 2018-May-28 12:20:00.0000 UTC,-3.8513010904845566,38.47026291728892,-60.2185125797164,14.447612166805179,-34.893233134092036,-28.75539822614343,-67.51869140765875,-47.11118509545768,75.68065736371925
A.D. 2018-May-29 12:20:00.0000 UTC,-2.63274808249377,38.72540202512967,-59.635635734832256,15.335307402801982,-33.97597097781008,-29.44785177106221,-67.81981055902855,-46.223200979282176,75.0737381411822
A.D. 2018-May-30 12:20:00.0000 UTC,-1.389595735561309,38.9748273728802,-59.04600302291236,16.21699549702367,-33.05883651721612,-30.135038925827168,-68.08622485398386,-45.3352818502071,74.46769883740929
A.D. 2018-May-31 12:20:00.0000 UTC,-0.12470272280134719,39.218339761211794,-58.4494822838715,17.092456181673366,-32.14189796367859,-30.81675801958094,-68.31658848178873,-44.44747510083443,73.86250274760137
A.D. 2018-Jun-01 12:20:00.0000 UTC,1.1586191595527005,39.45573900757802,-57.84593572996423,17.96146538282536,-31.225224033560583,-31.492799694597174,-68.50967595521585,-43.55982665964083,73.25811410358374
A.D. 2018-Jun-02 12:20:00.0000 UTC,2.456610289959538,39.68682430888209,-57.23522098459312,18.82379474368262,-30.308884318304695,-32.162946320521336,-68.66440930923737,-42.67238140537766,72.65449815901918
A.D. 2018-Jun-03 12:20:00.0000 UTC,3.765090306075354,39.91139453845757,-56.617191947714346,19.679211324913823,-29.39294949562892,-32.82697155167231,-68.77988380739694,-41.78518342543346,72.05162115057061
A.D. 2018-Jun-04 12:20:00.0000 UTC,5.0795087150598635,40.1292485260657,-55.99169951751193,20.527477417487507,-28.47749143680163,-33.48463997980638,-68.8553907566904,-40.89827617192909,71.44945019810542
A.D. 2018-Jun-05 12:20:00.0000 UTC,6.395024270041568,40.34018539603916,-55.35859227904565,21.368350362909794,-27.562583309978194,-34.13570679735198,-68.8904360791397,-40.011702611946085,70.8479532383093
A.D. 2018-Jun-06 12:20:00.0000 UTC,7.706630507415107,40.54400504322588,-54.71771733601274,22.201582266084966,-26.64829980021824,-34.77991737749781,-68.88475349885148,-39.12550548887574,70.24709909301974
A.D. 2018-Jun-07 12:20:00.0000 UTC,9.009099280930078,40.74050848940849,-54.06892117988,23.02691977668286,-25.734717246334952,-35.41700694201576,-68.83831152481272,-38.239727486440955,69.64685744548551
A.D. 2018-Jun-08 12:20:00.0000 UTC,10.297372013542068,40.92949808873096,-53.412050770574346,23.844103920996037,-24.821913726910186,-36.04670030046035,-68.75131376351356,-37.354411324982934,69.04719872630554
A.D. 2018-Jun-09 12:20:00.0000 UTC,11.56647214886774,41.11077787029807,-52.746955349738094,24.652869729330757,-23.90996943248977,-36.66871142399474,-68.62419263349743,-36.46960013687666,68.44809423706444
A.D. 2018-Jun-10 12:20:00.0000 UTC,12.811666385839766,41.28415327357852,-52.07348842156074,25.45294633231469,-22.998966611413696,-37.28274345350422,-68.45759692607109,-35.585337406622656,67.8495157856275
A.D. 2018-Jun-11 12:20:00.0000 UTC,14.02855226545803,41.44943103670894,-51.39151068988847,26.24405698651011,-22.088989789604135,-37.88848861882552,-68.25237414914702,-34.70166720907094,67.25143557862728
A.D. 2018-Jun-12 12:20:00.0000 UTC,15.213122748297003,41.60641916602718,-50.700893564886364,27.02591926242009,-21.18012604270042,-38.485628237080526,-68.00954878560208,-33.8186345425117,66.65382619767998
A.D. 2018-Jun-13 12:20:00.0000 UTC,16.361807174186286,41.75492650625245,-50.00152199238723,27.79824592877583,-20.272464614263168,-39.07383320346766,-67.73029734123628,-32.93628504397963,66.05665998171396
A.D. 2018-Jun-14 12:20:00.0000 UTC,17.47148929602693,41.89476255128267,-49.293296142837505,28.560746013655006,-19.366096255581013,-39.65276444733974,-67.41592110883424,-32.05466445337104,65.45990821488063
A.D. 2018-Jun-15 12:20:00.0000 UTC,18.539505318353765,42.02573805168613,-48.57613150550072,29.313125472948887,-18.461112681057546,-40.22207286657056,-67.0678177224661,-31.173818197454274,64.86354053079883
A.D. 2018-Jun-16 12:20:00.0000 UTC,19.563625849550785,42.14766661492244,-47.849957276808034,30.05508716615191,-17.557606382418385,-40.781398628661435,-66.68745290921012,-30.293791321561017,64.2675248352601
A.D. 2018-Jun-17 12:20:00.0000 UTC,20.542025674878715,42.26036689373978,-47.11471334926376,30.786330393499636,-16.655670639757975,-41.33037030653625,-66.27633397528552,-29.414628630337532,63.671827693375775
A.D. 2018-Jun-18 12:20:00.0000 UTC,21.473245550697644,42.363665211543236,-46.37034716765624,31.50655010389015,-15.755399971047806,-41.86860414256215,-65.83598647900693,-28.536375257369876,63.076415420397524
A.D. 2018-Jun-19 12:20:00.0000 UTC,22.35614924297802,42.45739777675642,-45.61681099977478,32.215436379258975,-14.856890455572067,-42.39570399642649,-65.36793447877386,-27.659077138346973,62.48125523226938
A.D. 2018-Jun-20 12:20:00.0000 UTC,23.189878771769724,42.541412028908375,-44.85405996202578,32.91267441608606,-13.960239716970527,-42.9112620278102,-64.87368405198654,-26.782781094208037,61.88631597262257
A.D. 2018-Jun-21 12:20:00.0000 UTC,23.97381090989818,42.615567629676576,-44.082051405091654,33.597944526815134,-13.065547055463846,-43.41485952529467,-64.3547099146095,-25.907535022240364,61.291568773152456
A.D. 2018-Jun-22 12:20:00.0000 UTC,24.707516467417868,42.67973693923085,-43.3007451419707,34.27092229785669,-12.172913475431436,-43.90606787678781,-63.81244463012115,-25.033387929048175,60.6969873323122
A.D. 2018-Jun-23 12:20:00.0000 UTC,25.390723393114914,42.73380508668981,-42.51010414871685,34.93127889544433,-11.282441573695907,-44.384449623291445,-63.24827010017604,-24.16038978212369,60.102547821948136
A.D. 2018-Jun-24 12:20:00.0000 UTC,26.02328428467973,42.777669874686794,-41.7100955890313,35.57868142526324,-10.394235402631203,-44.8495595192978,-62.66351118125318,-23.288591313237323,59.50822861939887
A.D. 2018-Jun-25 12:20:00.0000 UTC,26.60514861751442,42.81124186477835,-40.90069227794326,36.212793163918334,-9.508400567759665,-45.30094547934253,-62.059431393976055,-22.418044053970622,58.91401020260039
A.D. 2018-Jun-26 12:20:00.0000 UTC,27.136338970397528,42.83444417976623,-40.08187403106706,36.83327401275058,-8.625044099587868,-45.73814972119755,-61.43723015381921,-21.548800132729028,58.31987476204486
A.D. 2018-Jun-27 12:20:00.0000 UTC,27.616931302235674,42.84721251293319,-39.25362937613821,37.439780835703765,-7.744274563867838,-46.160709848292754,-60.79804158107318,-20.680912315184443,57.725806032191684
A.D. 2018-Jun-28 12:20:00.0000 UTC,28.047038684099455,42.84949523661398,-38.41595753279757,38.03196777205211,-6.866202313926827,-46.568159963566174,-60.14293459008472,-19.814434191086523,57.13178925470813
A.D. 2018-Jun-29 12:20:00.0000 UTC,28.42679718915725,42.84125281339404,-37.568869872370605,38.60948704166797,-5.990939147069814,-46.9600322140579,-59.47291342511305,-18.949419741495788,56.537810487719845
A.D. 2018-Jun-30 12:20:00.0000 UTC,28.7563548233345,42.82245793087887,-36.71239223753069,39.171989327863756,-5.118598682244511,-47.335858064343824,-58.788919478275005,-18.08592365789406,55.943856680650924
A.D. 2018-Jul-01 12:20:00.0000 UTC,29.03586240623557,42.79309571817546,-35.846567431173234,39.71912421500903,-4.249296837119273,-47.695169694131145,-58.091833778213726,-17.224001776624355,55.34991587437733
A.D. 2018-Jul-02 12:20:00.0000 UTC,29.26546538744946,42.75316344083833,-34.97145722537246,40.25054106137241,-3.383151833425697,-48.03750179771556,-57.382479501543195,-16.363711016646857,54.755976920867624
A.D. 2018-Jul-03 12:20:00.0000 UTC,29.445296921892762,42.70267037284575,-34.08714455594695,40.7658898606075,-2.520284376647639,-48.36239344538501,-56.66162489533543,-15.505109534864522,54.16202941802801
A.D. 2018-Jul-04 12:20:00.0000 UTC,29.575471656768446,42.641637594716755,-33.19373567887946,41.26482223538723,-1.660817790052326,-48.669390107873916,-55.9299863126037,-14.648256808824172,53.56806361453189
A.D. 2018-Jul-05 12:20:00.0000 UTC,29.656080170983028,42.57009790431355,-32.29136255970772,41.74699243952001,-0.8048783003730787,-48.95804575115611,-55.18823144877354,-13.793213893008483,52.97407048636271
A.D. 2018-Jul-06 12:20:00.0000 UTC,29.687183417643926,42.48809537575715,-31.380185187997327,42.21205860772961,0.047404909623160976,-49.2279251479433,-54.43698236272501,-12.94004342505728,52.38004154859615
A.D. 2018-Jul-07 12:20:00.0000 UTC,29.668807384535427,42.3956849198801,-30.460394350644147,42.65968404501596,0.8958995176872386,-49.47860624926879,-53.67681858067791,-12.088809768089362,51.78596878786654
A.D. 2018-Jul-08 12:20:00.0000 UTC,29.600937990079306,42.29293194152531,-29.53221510953863,43.08953856719736,1.7404696491369016,-49.709682635127315,-52.90828041766447,-11.239579407142125,51.19184484587509
A.D. 2018-Jul-09 12:20:00.0000 UTC,29.483515543561303,42.179911433369796,-28.5959103380674,43.50130031794837,2.5809758613796148,-49.920766302948046,-52.131871976304446,-10.39242096168245,50.59766280532726
A.D. 2018-Jul-10 12:20:00.0000 UTC,29.316429321172613,42.05670697651293,-27.651784469749472,43.89465789599752,3.4172751811382307,-50.111490660810276,-51.34806418052806,-9.547405203494748,50.00341601703647
A.D. 2018-Jul-11 12:20:00.0000 UTC,29.099512221960627,41.92340939710153,-26.700186449086534,44.26931290861394,4.249221540007972,-50.281513704674,-50.55729743608223,-8.7046047285923,49.40909761506876
A.D. 2018-Jul-12 12:20:00.0000 UTC,28.832536182180064,41.78011538539334,-25.74151100677339,44.62498257765695,5.076666423558819,-50.430520977096684,-49.759983823209545,-7.864093453313056,48.81469986239918
A.D. 2018-Jul-13 12:20:00.0000 UTC,28.515209375576372,41.62692661098766,-24.776197550647808,44.9614017666738,5.89945927882113,-50.55822774841455,-48.95650888998441,-7.025946351235409,48.22021369065991
A.D. 2018-Jul-14 12:20:00.0000 UTC,28.147175520398456,41.46394917857805,-23.80472585785266,45.278324232503216,6.717447833889418,-50.66438023191255,-48.14723270001338,-6.190239201640261,47.62562817778164
A.D. 2018-Jul-15 12:20:00.0000 UTC,27.728016295716515,41.29129407076747,-22.82760963988966,45.57552305227469,7.530477852876216,-50.74875606892344,-47.33249093401829,-5.357048855476824,47.030930650860995
A.D. 2018-Jul-16 12:20:00.0000 UTC,27.257257118742537,41.109078551927844,-21.84538949490176,45.85279086498576,8.33839245992236,-50.81116486988485,-46.51259655987339,-4.526453941825761,46.436107556787995
A.D. 2018-Jul-17 12:20:00.0000 UTC,26.734375984394735,40.91742783213724,-20.858626543156,46.10994063493026,9.141031561799574,-50.85144940927218,-45.687841939002965,-3.6985355065216194,45.84114562865588
A.D. 2018-Jul-18 12:20:00.0000 UTC,26.15881548384377,40.71647640056257,-19.86789767968212,46.346807040164975,9.938231551729892,-50.86948737881543,-44.858501066772995,-2.8733773833836005,45.246032952382436
A.D. 2018-Jul-19 12:20:00.0000 UTC,25.529998493704525,40.50636851493437,-18.873792444672628,46.5632482034175,10.729825378345977,-50.86519317852853,-44.024831445506805,-2.0510661632768294,44.650759515133814
A.D. 2018-Jul-20 12:20:00.0000 UTC,24.84734891076112,40.28725802789837,-17.876911207745216,46.759147328969476,11.515642664780575,-50.83851926290661,-43.18707561680484,-1.2316910693283432,44.055317397334015
A.D. 2018-Jul-21 12:20:00.0000 UTC,24.11031893089492,40.059307779870196,-16.877864484181927,46.93441405795561,12.295509756024002,-50.78945686715127,-42.3454624144011,-0.4153438723932948,43.459700748446316
A.D. 2018-Jul-22 12:20:00.0000 UTC,23.3184242653369,39.822688667436736,-15.87727166668086,47.088985546646455,13.069249779168393,-50.718036135880205,-41.50020791360041,0.3978812267690041,42.86390554613546
A.D. 2018-Jul-23 12:20:00.0000 UTC,22.471288783810877,39.57757861944971,-14.87576029226633,47.222827281014844,13.836682679982555,-50.62432574562076,-40.65151621880213,1.2078876915765426,42.26792929092462
A.D. 2018-Jul-24 12:20:00.0000 UTC,21.568699837533362,39.324161588033384,-13.873964688651197,47.33593365628272,14.597625243753933,-50.508432110298095,-39.79958015449689,2.0145767189130166,41.67177069748059
A.D. 2018-Jul-25 12:20:00.0000 UTC,20.6106752361786,39.06262662283233,-12.872524468234287,47.42832832319117,15.351891075419948,-50.370498230377805,-38.94458192143752,2.817847254872325,41.075429438780176
A.D. 2018-Jul-26 12:20:00.0000 UTC,19.59754251395967,38.79316718471467,-11.872083040199621,47.500064282370374,16.0992904020403,-50.210702257588615,-38.0866938930072,3.6175958067349065,40.47890611297707
A.D. 2018-Jul-27 12:20:00.0000 UTC,18.530029883157898,38.5159803223675,-10.873285889913706,47.55122377944191,16.839629996812953,-50.029255760210916,-37.226079202779815,4.413716383227009,39.88220205703989
A.D. 2018-Jul-28 12:20:00.0000 UTC,17.409367809902665,38.23126583888176,-9.876778841241993,47.58191796336427,17.57271309457958,-49.82640172776203,-36.36289227322659,5.2061004222564415,39.28531915362969
A.D. 2018-Jul-29 12:20:00.0000 UTC,16.237399001197897,37.939225737019676,-8.883206626343956,47.59228630531599,18.298339053324323,-49.60241243827325,-35.49727960149617,5.9946364278251565,38.688259941778014
A.D. 2018-Jul-30 12:20:00.0000 UTC,15.016692143072746,37.640063465255786,-7.893211303344331,47.58249585222561,19.016303173161763,-49.35758714940912,-34.62938032835669,6.779209768176901,38.091027535367886
A.D. 2018-Jul-31 12:20:00.0000 UTC,13.750653515364554,37.3339831471395,-6.907430677316806,47.55274031421376,19.726396537778342,-49.092249692435416,-33.759326771930326,7.559702480290118,37.49362553160219
A.D. 2018-Aug-01 12:20:00.0000 UTC,12.443628449945699,37.02118881857201,-5.926496739816831,47.50323900462384,20.428405871048327,-48.806746018708964,-32.88724494847896,8.335993068762804,36.896057930674445
A.D. 2018-Aug-02 12:20:00.0000 UTC,11.100982691793746,36.701883621996345,-4.951034102397184,47.434235650150555,21.12211345610641,-48.501441721926895,-32.01325502974741,9.107956350262882,36.298329011933596
A.D. 2018-Aug-03 12:20:00.0000 UTC,9.72915263444724,36.37626909380605,-3.98165861834562,47.345997102766624,21.80729700607917,-48.17671963044737,-31.13747189446083,9.87546321312561,35.700443319916396
A.D. 2018-Aug-04 12:20:00.0000 UTC,8.335652898961007,36.0445444853665,-3.01897622678477,47.238811999967716,22.483729529105098,-47.832977516576086,-30.260005747666515,10.63838033181147,35.102405720593175
A.D. 2018-Aug-05 12:20:00.0000 UTC,6.929030888199948,35.70690609065199,-2.0635820573604584,47.11298944279557,23.1511792146953,-47.47062599629011,-29.38096282710073,11.396569850104305,34.50422152679115
A.D. 2018-Aug-06 12:20:00.0000 UTC,5.518760540419567,35.36354628646234,-1.116059470639455,46.96885774130233,23.809409603494935,-47.09008658026022,-28.50044592683083,12.14988931112796,33.905896403606576
A.D. 2018-Aug-07 12:20:00.0000 UTC,4.115072558720354,35.014652327677304,-0.1769788355394283,46.80676326850722,24.458180049752407,-46.69178992880687,-27.618554790710107,12.898191821109124,33.307436104029705
A.D. 2018-Aug-08 12:20:00.0000 UTC,2.7287247747329384,34.66040511845858,0.7531042253180003,46.62706941548137,25.097246332820003,-46.276174368593935,-26.7353865652888,13.641326268927955,32.70884625548437
