Time,ra,dec,distance
A.D. 2022-Nov-30 00:00:00.0000 UTC,17.20662556546628,-24.945719579055037,1.3688962290371878
A.D. 2022-Dec-01 00:00:00.0000 UTC,17.318112971271034,-25.124451881046806,1.3590823885277963
A.D. 2022-Dec-02 00:00:00.0000 UTC,17.429667382575765,-25.280849376952546,1.3486427532407579
A.D. 2022-Dec-03 00:00:00.0000 UTC,17.541220314966683,-25.414570073512504,1.337566223235338
A.D. 2022-Dec-04 00:00:00.0000 UTC,17.652693318261896,-25.525288713837348,1.3258410073174347
A.D. 2022-Dec-05 00:00:00.0000 UTC,17.763996838084037,-25.612701086538472,1.313454712105659
A.D. 2022-Dec-06 00:00:00.0000 UTC,17.87502891356663,-25.676529156860834,1.300394460924294
A.D. 2022-Dec-07 00:00:00.0000 UTC,17.985673685065336,-25.7165271496253,1.2866470487645993
A.D. 2022-Dec-08 00:00:00.0000 UTC,18.09579968199884,-25.73248873425156,1.2721991413743583
A.D. 2022-Dec-09 00:00:00.0000 UTC,18.205257857953068,-25.724255484812225,1.257037528415166
A.D. 2022-Dec-10 00:00:00.0000 UTC,18.313879337616548,-25.691726810394794,1.2411494425550509
A.D. 2022-Dec-11 00:00:00.0000 UTC,18.421472837943032,-25.634871571131782,1.2245229584321584
A.D. 2022-Dec-12 00:00:00.0000 UTC,18.527821724640248,-25.55374161123969,1.2071474877462889
A.D. 2022-Dec-13 00:00:00.0000 UTC,18.632680665751973,-25.44848744937105,1.189014389363021
A.D. 2022-Dec-14 00:00:00.0000 UTC,18.735771848449225,-25.319376363400213,1.1701177161865823
A.D. 2022-Dec-15 00:00:00.0000 UTC,18.836780735536458,-25.16681308314282,1.1504551234663152
A.D. 2022-Dec-16 00:00:00.0000 UTC,18.93535135774949,-24.99136324827265,1.130028965792869
A.D. 2022-Dec-17 00:00:00.0000 UTC,19.03108117088462,-24.793779683164058,1.1088476117959472
A.D. 2022-Dec-18 00:00:00.0000 UTC,19.123515558878097,-24.575031363656603,1.0869270057450369
A.D. 2022-Dec-19 00:00:00.0000 UTC,19.212142142888702,-24.336334675049297,1.064292502834733
A.D. 2022-Dec-20 00:00:00.0000 UTC,19.29638517232138,-24.079186152235966,1.0409809983873197
A.D. 2022-Dec-21 00:00:00.0000 UTC,19.37560043871231,-23.80539531399028,1.0170433583217913
A.D. 2022-Dec-22 00:00:00.0000 UTC,19.449071379777273,-23.517115419326192,0.9925471360019732
A.D. 2022-Dec-23 00:00:00.0000 UTC,19.516007336747283,-23.216868970520967,0.9675795254514092
A.D. 2022-Dec-24 00:00:00.0000 UTC,19.57554529068034,-22.907563602307512,0.9422504500034429
A.D. 2022-Dec-25 00:00:00.0000 UTC,19.626756813626393,-22.592492757163775,0.9166956182779536
A.D. 2022-Dec-26 00:00:00.0000 UTC,19.668662389512928,-22.275314497390376,0.8910792989491908
A.D. 2022-Dec-27 00:00:00.0000 UTC,19.700255620797428,-21.960001317035662,0.8655964774756985
A.D. 2022-Dec-28 00:00:00.0000 UTC,19.720540020834395,-21.650754394042266,0.8404739682122405
A.D. 2022-Dec-29 00:00:00.0000 UTC,19.728580889979852,-21.351878000329584,0.8159699740445752
A.D. 2022-Dec-30 00:00:00.0000 UTC,19.72357387460171,-21.067614440732726,0.792371532477804
A.D. 2022-Dec-31 00:00:00.0000 UTC,19.704929845572163,-20.801947332068202,0.7699892950075876
